SalesOrderID,CustomerID,OrderDate,city_name,country_name,TotalDue,purchase_method
65669,21404,2004-03-06 00:00:00 UTC,Hervey Bay,Australia,2765.6272,Online
65670,21216,2004-03-06 00:00:00 UTC,Bendigo,Australia,2754.0136,Online
65667,15043,2004-03-06 00:00:00 UTC,Melbourne,Australia,1961.8944,Online
66206,14230,2004-03-14 00:00:00 UTC,Townsville,Australia,1428.5551,Online
66191,23656,2004-03-14 00:00:00 UTC,Sunbury,Australia,1879.594,Online
66194,12572,2004-03-14 00:00:00 UTC,Findon,Australia,596.689,Online
66160,27975,2004-03-14 00:00:00 UTC,Goulburn,Australia,92.2344,Online
66193,27599,2004-03-14 00:00:00 UTC,Sunbury,Australia,666.8565,Online
66158,12359,2004-03-14 00:00:00 UTC,Milsons Point,Australia,71.7919,Online
66205,13105,2004-03-14 00:00:00 UTC,Bendigo,Australia,1369.1724,Online
66192,23661,2004-03-14 00:00:00 UTC,Port Macquarie,Australia,1966.3144,Online
66159,25123,2004-03-14 00:00:00 UTC,Coffs Harbour,Australia,44.1779,Online
66655,11921,2004-03-22 00:00:00 UTC,Cranbourne,Australia,30.1444,Online
66647,21174,2004-03-22 00:00:00 UTC,Rockhampton,Australia,46.7194,Online
66644,15233,2004-03-22 00:00:00 UTC,Melton,Australia,27.614,Online
66643,13047,2004-03-22 00:00:00 UTC,Sunbury,Australia,33.1279,Online
66648,27361,2004-03-22 00:00:00 UTC,Milsons Point,Australia,77.339,Online
66646,19581,2004-03-22 00:00:00 UTC,Melbourne,Australia,23.7465,Online
66687,23659,2004-03-22 00:00:00 UTC,Cranbourne,Australia,1918.2579,Online
66697,11120,2004-03-22 00:00:00 UTC,Sydney,Australia,2732.7092,Online
66645,16665,2004-03-22 00:00:00 UTC,Milsons Point,Australia,47.4377,Online
66689,24248,2004-03-22 00:00:00 UTC,Melton,Australia,650.8008,Online
66649,15598,2004-03-22 00:00:00 UTC,Springwood,Australia,55.2169,Online
66690,12576,2004-03-22 00:00:00 UTC,Melbourne,Australia,667.3869,Online
66699,12669,2004-03-22 00:00:00 UTC,Coffs Harbour,Australia,2634.3974,Online
66696,12356,2004-03-22 00:00:00 UTC,Port Macquarie,Australia,2673.0613,Online
66650,17330,2004-03-22 00:00:00 UTC,Milsons Point,Australia,9.934,Online
66695,29459,2004-03-22 00:00:00 UTC,Hervey Bay,Australia,889.8897,Online
66688,26188,2004-03-22 00:00:00 UTC,Rockhampton,Australia,1276.8054,Online
66698,12668,2004-03-22 00:00:00 UTC,Wollongong,Australia,2694.0563,Online
67087,13116,2004-03-29 00:00:00 UTC,North Sydney,Australia,43.0729,Online
67130,26023,2004-03-29 00:00:00 UTC,Gold Coast,Australia,1253.5894,Online
67084,22020,2004-03-29 00:00:00 UTC,Geelong,Australia,62.9519,Online
67134,14230,2004-03-29 00:00:00 UTC,Townsville,Australia,2563.589,Online
67133,14275,2004-03-29 00:00:00 UTC,Findon,Australia,2605.5127,Online
67081,17249,2004-03-29 00:00:00 UTC,St. Leonards,Australia,937.5594,Online
67131,25832,2004-03-29 00:00:00 UTC,Malabar,Australia,1272.6948,Online
67085,29083,2004-03-29 00:00:00 UTC,Matraville,Australia,4.409,Online
67132,25960,2004-03-29 00:00:00 UTC,Hobart,Australia,1297.8004,Online
67086,13628,2004-03-29 00:00:00 UTC,Cranbourne,Australia,43.0729,Online
67699,13954,2004-04-06 00:00:00 UTC,Hawthorne,Australia,87.2729,Online
67697,15263,2004-04-06 00:00:00 UTC,Geelong,Australia,77.3169,Online
67747,26745,2004-04-06 00:00:00 UTC,Perth,Australia,1270.1644,Online
67748,21897,2004-04-06 00:00:00 UTC,St. Leonards,Australia,2725.2836,Online
67742,15214,2004-04-06 00:00:00 UTC,Caloundra,Australia,2673.5033,Online
67701,19972,2004-04-06 00:00:00 UTC,Cranbourne,Australia,15.4479,Online
67698,17350,2004-04-06 00:00:00 UTC,Rhodes,Australia,102.1904,Online
67745,17921,2004-04-06 00:00:00 UTC,Warrnambool,Australia,1238.1415,Online
67700,26149,2004-04-06 00:00:00 UTC,Gold Coast,Australia,87.2729,Online
67743,15134,2004-04-06 00:00:00 UTC,Brisbane,Australia,2574.639,Online
67744,17920,2004-04-06 00:00:00 UTC,North Ryde,Australia,1276.8054,Online
67746,26566,2004-04-06 00:00:00 UTC,Sunbury,Australia,1363.5258,Online
68251,15215,2004-04-14 00:00:00 UTC,Geelong,Australia,2673.5033,Online
68252,13010,2004-04-14 00:00:00 UTC,Townsville,Australia,2577.1694,Online
68265,13109,2004-04-14 00:00:00 UTC,Caloundra,Australia,1418.6211,Online
68253,21982,2004-04-14 00:00:00 UTC,Bendigo,Australia,1879.594,Online
68199,12695,2004-04-14 00:00:00 UTC,Coffs Harbour,Australia,33.1279,Online
68200,15810,2004-04-14 00:00:00 UTC,Seaford,Australia,35.6694,Online
68201,23437,2004-04-14 00:00:00 UTC,Geelong,Australia,5.514,Online
68809,14238,2004-04-22 00:00:00 UTC,Wollongong,Australia,1381.0732,Online
68740,15237,2004-04-22 00:00:00 UTC,North Sydney,Australia,34.5534,Online
68743,11467,2004-04-22 00:00:00 UTC,St. Leonards,Australia,25.3377,Online
68787,26563,2004-04-22 00:00:00 UTC,Warrnambool,Australia,1297.8004,Online
68792,21877,2004-04-22 00:00:00 UTC,Coffs Harbour,Australia,2699.9018,Online
68791,15179,2004-04-22 00:00:00 UTC,East Brisbane,Australia,2622.6844,Online
68790,26021,2004-04-22 00:00:00 UTC,Springwood,Australia,1253.5894,Online
68741,11921,2004-04-22 00:00:00 UTC,Cranbourne,Australia,29.8019,Online
68739,14517,2004-04-22 00:00:00 UTC,North Sydney,Australia,32.0229,Online
68793,12580,2004-04-22 00:00:00 UTC,South Melbourne,Australia,596.689,Online
68808,29465,2004-04-22 00:00:00 UTC,Matraville,Australia,874.4086,Online
68745,18262,2004-04-22 00:00:00 UTC,Sydney,Australia,65.7254,Online
68788,26133,2004-04-22 00:00:00 UTC,Melton,Australia,1276.8054,Online
68811,11151,2004-04-22 00:00:00 UTC,Sydney,Australia,2644.3313,Online
68786,13007,2004-04-22 00:00:00 UTC,Townsville,Australia,2596.7279,Online
68789,21231,2004-04-22 00:00:00 UTC,Hawthorne,Australia,1939.2529,Online
68744,15206,2004-04-22 00:00:00 UTC,Perth,Australia,38.664,Online
68746,17500,2004-04-22 00:00:00 UTC,Warrnambool,Australia,132.6,Online
68742,22956,2004-04-22 00:00:00 UTC,Port Macquarie,Australia,71.2394,Online
68810,12699,2004-04-22 00:00:00 UTC,Melbourne,Australia,2634.3974,Online
69163,15222,2004-04-28 00:00:00 UTC,Melbourne,Australia,97.7483,Online
69164,15138,2004-04-28 00:00:00 UTC,Sydney,Australia,97.7483,Online
69169,29123,2004-04-28 00:00:00 UTC,Gold Coast,Australia,26.4869,Online
69168,26672,2004-04-28 00:00:00 UTC,North Sydney,Australia,136.9979,Online
69162,11149,2004-04-28 00:00:00 UTC,Hervey Bay,Australia,27.614,Online
69170,16739,2004-04-28 00:00:00 UTC,Silverwater,Australia,55.239,Online
69243,11472,2004-04-28 00:00:00 UTC,Hawthorne,Australia,2700.1228,Online
69222,15145,2004-04-28 00:00:00 UTC,Geelong,Australia,2538.4944,Online
69165,18290,2004-04-28 00:00:00 UTC,Darlinghurst,Australia,83.9469,Online
69166,17325,2004-04-28 00:00:00 UTC,Brisbane,Australia,50.7748,Online
69223,26663,2004-04-28 00:00:00 UTC,Perth,Australia,1319.3148,Online
69244,12995,2004-04-28 00:00:00 UTC,Port Macquarie,Australia,2700.1228,Online
69167,21213,2004-04-28 00:00:00 UTC,Hervey Bay,Australia,71.0073,Online
69224,24282,2004-04-28 00:00:00 UTC,Malabar,Australia,1918.2579,Online
69225,25562,2004-04-28 00:00:00 UTC,Malabar,Australia,596.689,Online
69171,18274,2004-04-28 00:00:00 UTC,Newcastle,Australia,9.934,Online
69226,21567,2004-04-28 00:00:00 UTC,Sydney,Australia,2795.5727,Online
69242,14236,2004-04-28 00:00:00 UTC,Melbourne,Australia,1402.0682,Online
69241,14668,2004-04-28 00:00:00 UTC,Sydney,Australia,829.0815,Online
69948,23123,2004-05-06 00:00:00 UTC,Goulburn,Australia,44.1779,Online
69951,28938,2004-05-06 00:00:00 UTC,Sunbury,Australia,11.039,Online
70015,11134,2004-05-06 00:00:00 UTC,Perth,Australia,820.2968,Online
69991,15797,2004-05-06 00:00:00 UTC,Wollongong,Australia,2590.4073,Online
69952,15728,2004-05-06 00:00:00 UTC,Cranbourne,Australia,38.664,Online
69988,25706,2004-05-06 00:00:00 UTC,Caloundra,Australia,596.689,Online
69946,12587,2004-05-06 00:00:00 UTC,Milsons Point,Australia,30.1444,Online
69945,21948,2004-05-06 00:00:00 UTC,Findon,Australia,2699.9018,Online
69954,15812,2004-05-06 00:00:00 UTC,Gold Coast,Australia,2.5305,Online
69990,15767,2004-05-06 00:00:00 UTC,Seaford,Australia,2574.639,Online
69989,12588,2004-05-06 00:00:00 UTC,Milsons Point,Australia,651.9279,Online
70014,11126,2004-05-06 00:00:00 UTC,North Ryde,Australia,860.3751,Online
69947,21997,2004-05-06 00:00:00 UTC,Warrnambool,Australia,44.189,Online
69953,13013,2004-05-06 00:00:00 UTC,Rockhampton,Australia,40.0784,Online
69992,16157,2004-05-06 00:00:00 UTC,Sydney,Australia,2563.589,Online
69949,12666,2004-05-06 00:00:00 UTC,Hervey Bay,Australia,5.514,Online
69950,16184,2004-05-06 00:00:00 UTC,Brisbane,Australia,43.0729,Online
70581,15733,2004-05-14 00:00:00 UTC,Rockhampton,Australia,2645.8673,Online
70593,11029,2004-05-14 00:00:00 UTC,Bendigo,Australia,835.7447,Online
70577,26148,2004-05-14 00:00:00 UTC,Warrnambool,Australia,1253.5894,Online
70576,26436,2004-05-14 00:00:00 UTC,Bendigo,Australia,1297.8004,Online
70597,13082,2004-05-14 00:00:00 UTC,Cranbourne,Australia,2709.5042,Online
70527,24228,2004-05-14 00:00:00 UTC,Port Macquarie,Australia,16.8292,Online
70526,14213,2004-05-14 00:00:00 UTC,Milsons Point,Australia,30.1444,Online
70529,18466,2004-05-14 00:00:00 UTC,Perth,Australia,59.659,Online
70528,15426,2004-05-14 00:00:00 UTC,Malabar,Australia,9.934,Online
70595,28098,2004-05-14 00:00:00 UTC,Sunbury,Australia,1381.0732,Online
70579,21983,2004-05-14 00:00:00 UTC,Cloverdale,Australia,1879.594,Online
70578,26753,2004-05-14 00:00:00 UTC,Coffs Harbour,Australia,1297.8004,Online
70594,11039,2004-05-14 00:00:00 UTC,Wollongong,Australia,867.7786,Online
70580,25718,2004-05-14 00:00:00 UTC,Perth,Australia,635.3529,Online
71100,12352,2004-05-22 00:00:00 UTC,North Sydney,Australia,27.0615,Online
71133,15802,2004-05-22 00:00:00 UTC,Rhodes,Australia,2646.4419,Online
71149,13130,2004-05-22 00:00:00 UTC,Bendigo,Australia,2644.3313,Online
71132,11047,2004-05-22 00:00:00 UTC,Geelong,Australia,2696.189,Online
71148,13129,2004-05-22 00:00:00 UTC,Sunbury,Australia,2673.0613,Online
71147,11050,2004-05-22 00:00:00 UTC,Hobart,Australia,858.9607,Online
71131,15211,2004-05-22 00:00:00 UTC,Cloverdale,Australia,927.6254,Online
71098,19667,2004-05-22 00:00:00 UTC,South Melbourne,Australia,166.7998,Online
71099,13116,2004-05-22 00:00:00 UTC,North Sydney,Australia,175.695,Online
71130,26375,2004-05-22 00:00:00 UTC,Bendigo,Australia,1313.2483,Online
71095,15803,2004-05-22 00:00:00 UTC,Melbourne,Australia,34.5534,Online
71129,26204,2004-05-22 00:00:00 UTC,Port Macquarie,Australia,1308.8283,Online
71151,13629,2004-05-22 00:00:00 UTC,Rockhampton,Australia,2666.4313,Online
71094,11760,2004-05-22 00:00:00 UTC,Findon,Australia,141.3848,Online
71097,15020,2004-05-22 00:00:00 UTC,East Brisbane,Australia,34.5534,Online
71093,13141,2004-05-22 00:00:00 UTC,Silverwater,Australia,30.1444,Online
71096,16178,2004-05-22 00:00:00 UTC,Sydney,Australia,77.3169,Online
71605,25715,2004-05-29 00:00:00 UTC,North Ryde,Australia,635.3529,Online
71560,21950,2004-05-29 00:00:00 UTC,Goulburn,Australia,2715.3497,Online
71565,21973,2004-05-29 00:00:00 UTC,Cloverdale,Australia,62.9519,Online
71608,25708,2004-05-29 00:00:00 UTC,Gold Coast,Australia,612.1369,Online
71607,25705,2004-05-29 00:00:00 UTC,Perth,Australia,635.3529,Online
71606,25936,2004-05-29 00:00:00 UTC,Perth,Australia,606.6229,Online
71609,15723,2004-05-29 00:00:00 UTC,North Ryde,Australia,2646.4419,Online
71602,22194,2004-05-29 00:00:00 UTC,Lavender Bay,Australia,2709.8357,Online
71563,22920,2004-05-29 00:00:00 UTC,Gold Coast,Australia,101.6048,Online
71559,21966,2004-05-29 00:00:00 UTC,South Melbourne,Australia,2738.5657,Online
71566,20263,2004-05-29 00:00:00 UTC,Springwood,Australia,23.7465,Online
71603,24364,2004-05-29 00:00:00 UTC,Cloverdale,Australia,1971.2758,Online
71567,15217,2004-05-29 00:00:00 UTC,Melbourne,Australia,11.039,Online
71604,24381,2004-05-29 00:00:00 UTC,Silverwater,Australia,1976.8008,Online
71564,16342,2004-05-29 00:00:00 UTC,Cranbourne,Australia,51.3494,Online
72278,18286,2004-06-06 00:00:00 UTC,Caloundra,Australia,79.0959,Online
72276,23427,2004-06-06 00:00:00 UTC,Sydney,Australia,5.514,Online
72327,22203,2004-06-06 00:00:00 UTC,Seaford,Australia,2699.9018,Online
72331,17504,2004-06-06 00:00:00 UTC,Goulburn,Australia,866.8394,Online
72279,15125,2004-06-06 00:00:00 UTC,Rockhampton,Australia,55.239,Online
72356,15127,2004-06-06 00:00:00 UTC,Lane Cove,Australia,857.8447,Online
72357,27987,2004-06-06 00:00:00 UTC,Geelong,Australia,612.1369,Online
72326,22197,2004-06-06 00:00:00 UTC,Cloverdale,Australia,2828.1591,Online
72325,22196,2004-06-06 00:00:00 UTC,Townsville,Australia,2708.6865,Online
72329,22933,2004-06-06 00:00:00 UTC,North Sydney,Australia,1918.2579,Online
72328,16031,2004-06-06 00:00:00 UTC,Townsville,Australia,1879.594,Online
72333,16176,2004-06-06 00:00:00 UTC,Geelong,Australia,2602.2529,Online
72275,18263,2004-06-06 00:00:00 UTC,Coffs Harbour,Australia,101.6048,Online
72274,17906,2004-06-06 00:00:00 UTC,Hawthorne,Australia,23.7465,Online
72355,11359,2004-06-06 00:00:00 UTC,Malabar,Australia,838.2751,Online
72280,13120,2004-06-06 00:00:00 UTC,Lavender Bay,Australia,102.7319,Online
72273,21871,2004-06-06 00:00:00 UTC,Cranbourne,Australia,33.139,Online
72334,16180,2004-06-06 00:00:00 UTC,Coffs Harbour,Australia,2582.6834,Online
72277,27717,2004-06-06 00:00:00 UTC,Rhodes,Australia,14.2987,Online
72271,13036,2004-06-06 00:00:00 UTC,Rhodes,Australia,693.9069,Online
72330,26589,2004-06-06 00:00:00 UTC,Port Macquarie,Australia,1307.7344,Online
72861,14013,2004-06-14 00:00:00 UTC,Hobart,Australia,38.664,Online
72853,15804,2004-06-14 00:00:00 UTC,Newcastle,Australia,70.6869,Online
72857,19761,2004-06-14 00:00:00 UTC,Perth,Australia,75.0627,Online
72921,13112,2004-06-14 00:00:00 UTC,North Sydney,Australia,2645.8783,Online
72855,14227,2004-06-14 00:00:00 UTC,Milsons Point,Australia,71.7919,Online
72914,16660,2004-06-14 00:00:00 UTC,Goulburn,Australia,2563.589,Online
72854,15787,2004-06-14 00:00:00 UTC,St. Leonards,Australia,70.6869,Online
72860,28932,2004-06-14 00:00:00 UTC,Matraville,Australia,103.8369,Online
72851,22939,2004-06-14 00:00:00 UTC,Milsons Point,Australia,1966.3144,Online
72918,26569,2004-06-14 00:00:00 UTC,Hervey Bay,Australia,1276.8054,Online
72915,18338,2004-06-14 00:00:00 UTC,Warrnambool,Australia,2813.6726,Online
72856,17493,2004-06-14 00:00:00 UTC,Cranbourne,Australia,83.9469,Online
72922,13957,2004-06-14 00:00:00 UTC,Caloundra,Australia,2596.7279,Online
72859,26146,2004-06-14 00:00:00 UTC,Hervey Bay,Australia,77.339,Online
72951,28103,2004-06-14 00:00:00 UTC,Silverwater,Australia,1342.4093,Online
72919,17332,2004-06-14 00:00:00 UTC,Goulburn,Australia,997.2183,Online
72858,27733,2004-06-14 00:00:00 UTC,Perth,Australia,173.8055,Online
72862,19098,2004-06-14 00:00:00 UTC,Coffs Harbour,Australia,2.5305,Online
72917,27714,2004-06-14 00:00:00 UTC,Goulburn,Australia,1276.8054,Online
72916,18462,2004-06-14 00:00:00 UTC,Sunbury,Australia,1297.8004,Online
72920,15268,2004-06-14 00:00:00 UTC,North Sydney,Australia,850.2865,Online
73565,27723,2004-06-22 00:00:00 UTC,Brisbane,Australia,1276.8054,Online
73504,16493,2004-06-22 00:00:00 UTC,Seaford,Australia,683.9729,Online
73564,26587,2004-06-22 00:00:00 UTC,Port Macquarie,Australia,1256.8602,Online
73577,11944,2004-06-22 00:00:00 UTC,Silverwater,Australia,874.4086,Online
73578,13651,2004-06-22 00:00:00 UTC,Perth,Australia,2673.0613,Online
73563,27861,2004-06-22 00:00:00 UTC,Sunbury,Australia,596.689,Online
73566,27701,2004-06-22 00:00:00 UTC,Darlinghurst,Australia,1276.8054,Online
73506,16926,2004-06-22 00:00:00 UTC,Hawthorne,Australia,24.2879,Online
73567,14049,2004-06-22 00:00:00 UTC,Gold Coast,Australia,2588.9377,Online
73505,13125,2004-06-22 00:00:00 UTC,Melbourne,Australia,30.1444,Online
73579,13965,2004-06-22 00:00:00 UTC,Hervey Bay,Australia,2658.63,Online
73950,13635,2004-06-28 00:00:00 UTC,Matraville,Australia,70.1344,Online
74004,26447,2004-06-28 00:00:00 UTC,Rockhampton,Australia,1276.8054,Online
74005,27712,2004-06-28 00:00:00 UTC,Hervey Bay,Australia,1297.8004,Online
73940,13966,2004-06-28 00:00:00 UTC,Darlinghurst,Australia,2649.8453,Online
73943,15584,2004-06-28 00:00:00 UTC,Port Macquarie,Australia,30.1444,Online
73945,14677,2004-06-28 00:00:00 UTC,Port Macquarie,Australia,34.5534,Online
73946,20248,2004-06-28 00:00:00 UTC,Melbourne,Australia,77.3169,Online
73942,11114,2004-06-28 00:00:00 UTC,Rhodes,Australia,71.7919,Online
73949,17503,2004-06-28 00:00:00 UTC,Cloverdale,Australia,38.664,Online
74028,27471,2004-06-28 00:00:00 UTC,Perth,Australia,666.8565,Online
73947,19100,2004-06-28 00:00:00 UTC,Darlinghurst,Australia,85.0519,Online
73954,13155,2004-06-28 00:00:00 UTC,South Melbourne,Australia,9.934,Online
74003,22845,2004-06-28 00:00:00 UTC,Sydney,Australia,2709.8357,Online
74026,11364,2004-06-28 00:00:00 UTC,Geelong,Australia,820.2968,Online
73948,11913,2004-06-28 00:00:00 UTC,Seaford,Australia,8.0444,Online
73951,13120,2004-06-28 00:00:00 UTC,Lavender Bay,Australia,69.5487,Online
74027,29344,2004-06-28 00:00:00 UTC,Lane Cove,Australia,606.6229,Online
73944,17076,2004-06-28 00:00:00 UTC,Cranbourne,Australia,32.0229,Online
43753,16482,2001-07-14 00:00:00 UTC,Bendigo,Australia,3953.9884,Online
43794,11029,2001-07-22 00:00:00 UTC,Bendigo,Australia,3756.989,Online
43792,16623,2001-07-22 00:00:00 UTC,Port Macquarie,Australia,3953.9884,Online
43793,11000,2001-07-22 00:00:00 UTC,Rockhampton,Australia,3756.989,Online
43791,16484,2001-07-22 00:00:00 UTC,Springwood,Australia,3953.9884,Online
43831,11028,2001-07-29 00:00:00 UTC,St. Leonards,Australia,3729.364,Online
43830,16347,2001-07-29 00:00:00 UTC,Rhodes,Australia,3953.9884,Online
43947,16712,2001-08-06 00:00:00 UTC,Coffs Harbour,Australia,3953.9884,Online
43944,11054,2001-08-06 00:00:00 UTC,Geelong,Australia,3756.989,Online
43945,16675,2001-08-06 00:00:00 UTC,Matraville,Australia,3953.9884,Online
43942,17051,2001-08-06 00:00:00 UTC,Brisbane,Australia,3953.9884,Online
43948,11047,2001-08-06 00:00:00 UTC,Geelong,Australia,3756.989,Online
43946,16687,2001-08-06 00:00:00 UTC,Malabar,Australia,3953.9884,Online
44024,16663,2001-08-22 00:00:00 UTC,Geelong,Australia,3953.9884,Online
44025,16708,2001-08-22 00:00:00 UTC,Lavender Bay,Australia,3953.9884,Online
44026,17045,2001-08-22 00:00:00 UTC,Melbourne,Australia,3953.9884,Online
44060,25273,2001-08-29 00:00:00 UTC,St. Leonards,Australia,772.5036,Online
44058,11056,2001-08-29 00:00:00 UTC,Newcastle,Australia,3729.364,Online
44059,16688,2001-08-29 00:00:00 UTC,Findon,Australia,3953.9884,Online
44167,17308,2001-09-06 00:00:00 UTC,Cranbourne,Australia,3953.9884,Online
44165,17065,2001-09-06 00:00:00 UTC,Gold Coast,Australia,3953.9884,Online
44196,17295,2001-09-14 00:00:00 UTC,St. Leonards,Australia,3953.9884,Online
44195,17249,2001-09-14 00:00:00 UTC,St. Leonards,Australia,3953.9884,Online
44194,17064,2001-09-14 00:00:00 UTC,Port Macquarie,Australia,3953.9884,Online
44238,17079,2001-09-22 00:00:00 UTC,Sunbury,Australia,3953.9884,Online
44237,17056,2001-09-22 00:00:00 UTC,Lavender Bay,Australia,3953.9884,Online
44343,17920,2001-10-06 00:00:00 UTC,North Ryde,Australia,3953.9884,Online
44401,17515,2001-10-14 00:00:00 UTC,Brisbane,Australia,3953.9884,Online
44438,17909,2001-10-22 00:00:00 UTC,Newcastle,Australia,3953.9884,Online
44437,11076,2001-10-22 00:00:00 UTC,Wollongong,Australia,3756.989,Online
44469,17734,2001-10-29 00:00:00 UTC,Bendigo,Australia,3953.9884,Online
44468,11075,2001-10-29 00:00:00 UTC,Bendigo,Australia,3729.364,Online
44467,11070,2001-10-29 00:00:00 UTC,Sunbury,Australia,3756.989,Online
44471,25561,2001-10-29 00:00:00 UTC,Springwood,Australia,772.5036,Online
44470,17735,2001-10-29 00:00:00 UTC,Townsville,Australia,3953.9884,Online
44601,11117,2001-11-06 00:00:00 UTC,Matraville,Australia,3756.989,Online
44600,18243,2001-11-06 00:00:00 UTC,Milsons Point,Australia,3953.9884,Online
44659,18208,2001-11-14 00:00:00 UTC,Lavender Bay,Australia,3953.9884,Online
44655,11105,2001-11-14 00:00:00 UTC,Matraville,Australia,3756.989,Online
44656,18275,2001-11-14 00:00:00 UTC,Gold Coast,Australia,3953.9884,Online
44657,11120,2001-11-14 00:00:00 UTC,Sydney,Australia,3729.364,Online
44658,18201,2001-11-14 00:00:00 UTC,Port Macquarie,Australia,3953.9884,Online
44697,18219,2001-11-22 00:00:00 UTC,Wollongong,Australia,3953.9884,Online
44698,25565,2001-11-22 00:00:00 UTC,Sunbury,Australia,772.5036,Online
44727,18273,2001-11-28 00:00:00 UTC,Melbourne,Australia,3953.9884,Online
44728,11126,2001-11-28 00:00:00 UTC,North Ryde,Australia,3756.989,Online
44841,18335,2001-12-06 00:00:00 UTC,Gold Coast,Australia,3953.9884,Online
44904,11359,2001-12-14 00:00:00 UTC,Malabar,Australia,3729.364,Online
44903,18284,2001-12-14 00:00:00 UTC,Hobart,Australia,3953.9884,Online
44973,18482,2001-12-22 00:00:00 UTC,Coffs Harbour,Australia,3953.9884,Online
45018,18494,2001-12-29 00:00:00 UTC,Goulburn,Australia,3953.9884,Online
45022,11447,2001-12-29 00:00:00 UTC,Hervey Bay,Australia,3729.364,Online
45020,18332,2001-12-29 00:00:00 UTC,Cranbourne,Australia,3953.9884,Online
45021,11358,2001-12-29 00:00:00 UTC,Coffs Harbour,Australia,3729.364,Online
